conso_observée_2019,conso_prédite,moyenne_conso_16_a_18,insee,Mois
16177195.0,13743364.0,15835448.99,11,1
13270272.0,11804216.0,14148959.35,11,2
12865608.0,12732545.0,14101890.99,11,3
10975545.0,11968666.0,11147199.34,11,4
10536657.0,12037356.0,10328805.33,11,5
9490945.0,10562515.0,9691579.32,11,6
9509833.0,10486618.0,9568406.33,11,7
8388083.0,10685498.0,8786318.99,11,8
9067077.0,10986716.0,9611365.33,11,9
11089626.0,12067401.0,11242100.98,11,10
13451751.0,12625643.0,13573185.98,11,11
14392704.0,13262965.0,15218652.01,11,12
4518435.0,4797200.0,4247228.33,24,1
3638640.0,3710367.0,3803042.0,24,2
3555928.0,3786745.0,3715991.67,24,3
2957896.0,3376550.0,2920529.31,24,4
2725839.0,3119086.0,2595758.32,24,5
2463891.0,1890528.0,2472844.66,24,6
2690267.0,1452991.0,2554305.32,24,7
2480402.0,1679136.0,2430069.99,24,8
2527181.0,2265680.0,2453717.99,24,9
2829808.0,2985953.0,2859587.68,24,10
3524463.0,3919756.0,3559925.68,24,11
3840347.0,4219679.0,4105315.33,24,12
4830916.0,5508724.0,4670120.34,27,1
4046081.0,4265492.0,4140090.32,27,2
3998086.0,4317012.0,4159044.02,27,3
3464796.0,3834854.0,3363108.03,27,4
3350031.0,3618844.0,3193234.67,27,5
2961144.0,2194336.0,3003552.65,27,6
3068573.0,1848791.0,3046726.33,27,7
2637874.0,2111149.0,2806126.66,27,8
2968617.0,2717978.0,3045835.66,27,9
3380084.0,3465423.0,3502757.98,27,10
3878503.0,4492807.0,4067234.66,27,11
4071123.0,4836905.0,4494627.34,27,12
6216673.0,6111977.0,6113978.33,28,1
5205339.0,5066492.0,5487177.01,28,2
5194136.0,5320223.0,5527926.99,28,3
4524840.0,4915266.0,4563026.35,28,4
4224274.0,4738798.0,4020792.0,28,5
3743420.0,3722784.0,3761079.32,28,6
3798599.0,3395516.0,3845680.35,28,7
3529743.0,3533787.0,3667977.34,28,8
3696379.0,3907737.0,3875057.66,28,9
4331576.0,4659751.0,4465543.64,28,10
5235455.0,5392473.0,5248737.01,28,11
5678876.0,5745352.0,5854373.33,28,12
10754090.0,10126644.0,10916043.35,32,1
9026663.0,8598790.0,9556660.01,32,2
9234302.0,9212520.0,9619628.66,32,3
8040472.0,8600007.0,8044135.32,32,4
7756132.0,8591909.0,7567062.34,32,5
7000220.0,7355723.0,7231175.66,32,6
7207000.0,7303532.0,7195399.34,32,7
6569900.0,7354025.0,6711561.99,32,8
7071992.0,7681315.0,7370088.31,32,9
8164298.0,8541112.0,8311683.35,32,10
9179722.0,9185821.0,9482355.67,32,11
9633354.0,9678508.0,10257190.34,32,12
9850859.0,9808428.0,9878201.01,44,1
8354963.0,8161619.0,8813387.0,44,2
8402758.0,8627939.0,8947063.69,44,3
7446595.0,8014243.0,7407942.65,44,4
7204526.0,7928537.0,7016623.66,44,5
6569884.0,6347018.0,6730600.65,44,6
6759255.0,6315190.0,6797822.66,44,7
6179072.0,6431526.0,6239040.65,44,8
6595055.0,7000324.0,6848554.01,44,9
7608799.0,7851828.0,7816721.31,44,10
8577225.0,8741535.0,8727756.66,44,11
9067118.0,9206153.0,9291437.68,44,12
6224419.0,6094976.0,6027917.99,52,1
5142012.0,5050182.0,5408913.98,52,2
5079399.0,5280312.0,5411587.99,52,3
4402308.0,4780335.0,4381285.69,52,4
3952314.0,4558389.0,3886326.33,52,5
3601661.0,3480944.0,3654487.99,52,6
3862196.0,2999154.0,3761167.64,52,7
3483464.0,3365469.0,3563129.99,52,8
3613353.0,3739321.0,3673787.68,52,9
4157836.0,4523080.0,4226152.99,52,10
5210524.0,5399458.0,5095764.67,52,11
5637246.0,5672675.0,5751036.35,52,12
5128865.0,4946667.0,5000286.67,53,1
4262423.0,4049485.0,4487074.67,53,2
4235782.0,4334757.0,4515187.33,53,3
3715301.0,3976565.0,3581427.35,53,4
3279662.0,3766047.0,3111795.64,53,5
2978885.0,3022528.0,2902174.01,53,6
3066335.0,2540536.0,2963907.95,53,7
2947581.0,2794065.0,2919281.63,53,8
2967942.0,3034166.0,2977953.66,53,9
3568045.0,3676910.0,3474272.71,53,10
4417354.0,4349351.0,4235226.0,53,11
4822235.0,4633124.0,4746297.66,53,12
10253943.0,9057383.0,9579254.66,75,1
8045010.0,7469638.0,8514478.99,75,2
7771166.0,8056380.0,8397513.67,75,3
6835790.0,7535622.0,6761865.65,75,4
6394524.0,7438742.0,6173521.7,75,5
5904616.0,6254387.0,5874824.34,75,6
6468285.0,5855806.0,6352105.34,75,7
6038411.0,6111230.0,6205291.0,75,8
5775967.0,6336413.0,5946525.03,75,9
6362243.0,7160721.0,6622391.99,75,10
8199106.0,8075544.0,8111847.67,75,11
8662433.0,8370614.0,9148230.35,75,12
9600129.0,8605135.0,8810786.99,76,1
7509185.0,7047848.0,7734954.67,76,2
6920436.0,7497502.0,7573773.02,76,3
6187905.0,7019637.0,5927161.0,76,4
5836692.0,6794812.0,5733372.99,76,5
5470721.0,5540964.0,5475182.65,76,6
6241878.0,5044282.0,5927271.99,76,7
5814745.0,5251114.0,5914774.68,76,8
5404593.0,5658787.0,5406343.66,76,9
5418216.0,6534200.0,5881781.34,76,10
7294197.0,7573993.0,7222103.0,76,11
7789324.0,7818265.0,8568437.02,76,12
15761468.0,14024249.0,15231076.33,84,1
12901401.0,11924456.0,13396710.01,84,2
12824827.0,12787389.0,13561021.02,84,3
11126549.0,12062888.0,11143465.0,84,4
10765788.0,12076122.0,10563712.65,84,5
9829070.0,10381129.0,9977738.67,84,6
10232579.0,10232466.0,10200108.32,84,7
9254723.0,10540795.0,9504026.34,84,8
9705597.0,10831476.0,10064477.68,84,9
10565467.0,11823266.0,11316135.99,84,10
12320981.0,12712574.0,12954177.35,84,11
13416559.0,13247339.0,14701868.0,84,12
9330601.0,8708775.0,8704503.65,93,1
7587871.0,7357040.0,7649547.34,93,2
6950596.0,7688457.0,7607443.66,93,3
6499250.0,7203483.0,6115623.0,93,4
5943264.0,6950583.0,5865901.34,93,5
5846016.0,5489877.0,5798151.33,93,6
6648686.0,5169488.0,6381582.99,93,7
6395771.0,5271082.0,6256979.0,93,8
5713736.0,5747152.0,5751395.98,93,9
5807649.0,6689357.0,5946232.33,93,10
7329761.0,7682642.0,7129645.0,93,11
7846208.0,8062684.0,8523957.0,93,12
